company_name,company_code,question,answer,ask_date
上港集团,(600018),上港集团刚刚开通了“内陆无水港”项目的试运行，请介绍这个项目的具体内容，并且请问该项目是否会如某些媒体报道以及证券研报中所说，起到提高洋山港集装箱吞吐量的作用。如果能，请问是如何实现的，谢谢。,“内陆无水港”是一个广泛概念，主要体现在具备货物集疏运及多式联运等功能，对改善营商环境、节约客户成本及提升港口货物集聚能力等方面具有积极意义。目前，“上海临港场站集并试点项目”于2020年7月1日正式启动，通过引导集卡将部分航线出口集装箱先集并至芦潮港中心站堆场，再由上海港集中预约二次送港，安排合理时间送港，以此提升洋山港区整体运作效率及集卡周转效率，并削峰填谷，以最经济、有效的方式提高东海大桥的通行能力，从而对提高洋山港的集装箱吞吐量起到积极作用。,2020年07月06日
上港集团,(600018),临港那边近几年新开发的“上海南港”是临港集团旗下的，媒体报道众多，并称其每年能承载新片区内大量货物的吞吐量。请问这个“上海南港”是否会为上港集团带来竞争压力？有新闻报道指出，部分货轮由于洋山港拥堵，选择靠泊至“上海南港”。建议上港集团能够深入思考此问题，采取有效措施提升旗下港口的吸引力，避免业务流失。,公司会依据总体发展战略，稳步推动主业发展。,2020年07月06日
上港集团,(600018),请问上港集团是否有布局类似于“绿地全球商品贸易港”这样的进口商品直销超市？我查询到虹口区有一个“上港全超”，请问该超市是否属于此类性质？此外，上港集团在自贸区内是否有其他进口商品超市的布局？建议上港集团抓住市场契机，加大这方面的业务布局，以扩大竞争力。,目前公司下属子公司上海港国际客运中心开发有限公司下属有上港全超，超市商品以进口商品为主。,2020年07月07日
上港集团,(600018),上港集团是否有单独申请免税品牌照？上港集团与中免合作的上海港中免免税店已开设四家小型免税店，是否考虑过新开大面积的免税店？据新闻报道，吴淞口1700平米针对游轮入境的免税品店已经开业，百联集团在临港建设三万平米比肩三亚的免税店，上港集团现有的四个小店仅提供出境免税品，未涉及入境免税品业务，是否应积极争取相关业务发展？,上海港中免免税品有限公司成立于2012年，具备免税品经营资质。未来，该公司将继续把握邮轮发展机遇，不断优化免税店各项经营业务。,2020年07月14日
上港集团,(600018),上港集团参股公司上海港中免免税品有限公司是否有考虑申请入境免税业务？是否有扩大经营范围和经营门店面积的计划？2019年将上海港中免免税品有限公司从虹口区迁入宝山区，是基于何种考虑？吴淞口游轮免税品已有一家由深免通过招标拿下的1700平米入境免税品店，参股公司是否参与过竞标？此外，上港集团是否有考虑单独申请免税品经营牌照？请董秘针对以上问题作出回复。,上海港中免免税品有限公司成立于2012年，具备免税品经营资质。公司旗下运营有上海港国际客运中心免税店、上海吴淞口国际邮轮港免税店、铁路上海站口岸免税店以及上海港口岸供船免税店，主营业务为向出境人员提供免税品销售服务。未来，该公司将持续把握邮轮发展机遇，不断优化免税店各项经营业务。,2020年07月17日
上港集团,(600018),上港集团的两笔银行股权的投资，导致上港集团股票价格打了折扣。这两家银行均为破净资产的银行，其净资产收益率在整个已上市银行股中处于中下游水平，因此市场给予的净资产打折较为严重。上港集团近两年还高价增持了上海银行，这一举动引来许多投资者的消极反应，他们质疑为何不投资一些大型保险公司股权或收购优质集装箱码头资产。银行的坏账风险颇大，请谈谈对于这二百多亿元重大投资的看法。如此大规模的投资除了扣非利好看之外，还有哪些考虑和预期收益？,公司积极推进多元化经营，致力于实现与金融业态的融合发展。已先后投资上海银行和邮储银行，这有利于公司进一步实现产业资本与金融资本的融合，为港口、金融双方带来更广阔的发展前景及合作共赢的机会。,2020年07月17日
上港集团,(600018),上港集团在小洋山北侧的开发，只能是增加集装箱装卸量，陆上通道不足，水水中转已喊了好多年，目前转化率仍维持在大约百分之五十左右。规划中的东海二桥为公铁两用桥，其建设需等待大洋山开发完成，而大洋山开发又依赖于小洋山北侧的发展，当北侧吞吐量提升后，若无法有效疏解，将会形成一个死局。实现水水中转长期达到百分之70转化率颇具挑战性，仅单月达到这一目标并无实际意义。请问上港集团将如何破解当前困局？,“上海临港场站集并试点项目”于2020年7月1日正式启动，该项目通过引导集卡将部分航线出口集装箱先集并至芦潮港中心站堆场，之后由上海港统一预约二次送港，以合理时间安排送港，旨在提升洋山港区的整体运作效率及集卡周转效率，并实现削峰填谷，均衡东海大桥的通过能力。,2020年07月20日
上港集团,(600018),以色列海法港预计今年年内可以完成建设吗？明年可以贡献业绩吗？另外，上港集团全资子公司国客开发公司沉积了很多净资产，但整个2019年却没实现显著利润，与上港集团与中国中免的合作中，四家小店并未带来较大收益。是否有计划联手中国中免开设大型出、入境免税店？临港新片区在未来五年内大概率成为自贸港，上港集团务必争取拿下免税牌照或联合中免在临港开设免税旗舰店，避免让中小投资者失望。,公司于2015年成功中标以色列海法新港自2021年起25年的码头经营权，该港口目前在建设中，请关注公司相关公告。,2020年07月20日
上港集团,(600018),上港集团一会儿助力上海国际航运中心进入国际第三，一会儿助力临港自贸区，咋不助力信任并一路支持上港集团的中小投资者？大股东只要分红就行了，所以没有动力做市值管理，是这样吗？,公司股价波动受多种因素影响，其中公司的基本面是重要因素，同时宏观经济状况和二级市场供求关系对股价的影响也不容忽视。公司持续关注二级市场股价表现，并致力于提升效益增长，这是支撑股价的重要保障。,2020年07月22日
上港集团,(600018),中国沿海港口大多已经复苏，上港集团附近的宁波港和青岛港吞吐量和集装箱量都已经实现了同比上升，而上港集团却是同比下降，上半年仅有2006万箱的量。什么原因导致了这种状况？是否存在改进措施以及如何实施？不必提及超过周围港口，至少应当与周边港口保持相近的同比增幅，否则号称世界第一的箱量有何实际意义？仅依赖原有基础维持国际第一的位置并非长久之计。无需强调其他港口基数较低，上港集团的地理位置是众多港口所向往的。,2020年新冠肺炎疫情的突如其来，对全球经济造成冲击，外贸进出口承受压力。公司全力投入疫情防控工作，按照抓紧抓实抓细的要求，积极推进复工复产，最大限度降低疫情对港口生产的影响，以实际行动保障港口运输通道的畅通和高效运行。通过全体员工共同努力，各项工作平稳有序推进。,2020年07月22日
